date,race,turnover_pool,turnover,timestamp
20210516,6,poolInvPoolTotFCT,"$ 6,645,839","2021/05/16, 23:44:03"
20210516,6,poolInvPoolTotPLA,"$ 25,730,356","2021/05/16, 23:44:03"
20210516,6,poolInvPoolTotQIN,"$ 36,861,131","2021/05/16, 23:44:03"
20210516,6,poolInvPoolTotQPL,"$ 33,935,111","2021/05/16, 23:44:03"
20210516,6,poolInvPoolTotSUM,"$ 145,846,100","2021/05/16, 23:44:03"
20210516,6,poolInvPoolTotTCE,"$ 5,534,379","2021/05/16, 23:44:03"
20210516,6,poolInvPoolTotTOTALSUM,"$ 151,028,496","2021/05/16, 23:44:03"
20210516,6,poolInvPoolTotWIN,"$ 30,525,846","2021/05/16, 23:44:03"
20210516,6,poolInvPoolTotD-T,"$ 2,204,676","2021/05/16, 23:51:38"
20210516,6,poolInvPoolTotDBL,"$ 2,977,720","2021/05/16, 23:51:38"
20210516,6,poolInvPoolTotF-F,"$ 6,613,438","2021/05/16, 23:51:38"
20210516,6,poolInvPoolTotFCT,"$ 6,645,839","2021/05/16, 23:51:38"
20210516,6,poolInvPoolTotPLA,"$ 25,730,356","2021/05/16, 23:51:38"
20210516,6,poolInvPoolTotQIN,"$ 36,861,131","2021/05/16, 23:51:38"
20210516,6,poolInvPoolTotQPL,"$ 33,935,111","2021/05/16, 23:51:38"
20210516,6,poolInvPoolTotSUM,"$ 145,846,100","2021/05/16, 23:51:38"
20210516,6,poolInvPoolTotTCE,"$ 5,534,379","2021/05/16, 23:51:38"
20210516,6,poolInvPoolTotTOTALSUM,"$ 151,028,496","2021/05/16, 23:51:38"
20210516,6,poolInvPoolTotWIN,"$ 30,525,846","2021/05/16, 23:51:38"
20210516,1,poolInvPoolTotDBL,"$ 3,467,990","2021/05/16, 23:57:04"
20210516,1,poolInvPoolTotF-F,"$ 6,473,606","2021/05/16, 23:57:04"
20210516,1,poolInvPoolTotFCT,"$ 6,404,907","2021/05/16, 23:57:04"
20210516,1,poolInvPoolTotPLA,"$ 21,089,990","2021/05/16, 23:57:04"
20210516,1,poolInvPoolTotQIN,"$ 33,352,385","2021/05/16, 23:57:04"
20210516,1,poolInvPoolTotQPL,"$ 32,161,447","2021/05/16, 23:57:04"
20210516,1,poolInvPoolTotSUM,"$ 128,494,748","2021/05/16, 23:57:04"
20210516,1,poolInvPoolTotTCE,"$ 4,936,977","2021/05/16, 23:57:04"
20210516,1,poolInvPoolTotTOTALSUM,"$ 131,962,738","2021/05/16, 23:57:04"
20210516,1,poolInvPoolTotWIN,"$ 24,075,436","2021/05/16, 23:57:04"
20210516,2,poolInvPoolTotDBL,"$ 2,596,710","2021/05/16, 23:57:04"
20210516,2,poolInvPoolTotF-F,"$ 5,813,064","2021/05/16, 23:57:04"
20210516,2,poolInvPoolTotFCT,"$ 5,329,684","2021/05/16, 23:57:04"
20210516,2,poolInvPoolTotPLA,"$ 18,721,272","2021/05/16, 23:57:04"
20210516,2,poolInvPoolTotQIN,"$ 27,303,201","2021/05/16, 23:57:04"
20210516,2,poolInvPoolTotQPL,"$ 26,665,323","2021/05/16, 23:57:04"
20210516,2,poolInvPoolTotSUM,"$ 110,075,047","2021/05/16, 23:57:04"
20210516,2,poolInvPoolTotTCE,"$ 4,301,101","2021/05/16, 23:57:04"
20210516,2,poolInvPoolTotTOTALSUM,"$ 112,671,757","2021/05/16, 23:57:04"
20210516,2,poolInvPoolTotWIN,"$ 21,941,402","2021/05/16, 23:57:04"
20210516,3,poolInvPoolTotD-T,"$ 2,619,422","2021/05/16, 23:57:04"
20210516,3,poolInvPoolTotDBL,"$ 2,800,420","2021/05/16, 23:57:04"
20210516,3,poolInvPoolTotF-F,"$ 7,990,151","2021/05/16, 23:57:04"
20210516,3,poolInvPoolTotFCT,"$ 7,012,421","2021/05/16, 23:57:04"
20210516,3,poolInvPoolTotPLA,"$ 22,119,082","2021/05/16, 23:57:04"
20210516,3,poolInvPoolTotQIN,"$ 33,713,514","2021/05/16, 23:57:04"
20210516,3,poolInvPoolTotQPL,"$ 29,427,488","2021/05/16, 23:57:04"
20210516,3,poolInvPoolTotSUM,"$ 135,401,930","2021/05/16, 23:57:04"
20210516,3,poolInvPoolTotTCE,"$ 5,823,526","2021/05/16, 23:57:04"
20210516,3,poolInvPoolTotTOTALSUM,"$ 140,821,772","2021/05/16, 23:57:04"
20210516,3,poolInvPoolTotWIN,"$ 29,315,748","2021/05/16, 23:57:04"
20210516,4,poolInvPoolTotDBL,"$ 2,726,220","2021/05/16, 23:57:04"
20210516,4,poolInvPoolTotF-F,"$ 6,516,001","2021/05/16, 23:57:04"
20210516,4,poolInvPoolTotFCT,"$ 6,746,616","2021/05/16, 23:57:04"
20210516,4,poolInvPoolTotPLA,"$ 24,231,327","2021/05/16, 23:57:04"
20210516,4,poolInvPoolTotQIN,"$ 34,264,626","2021/05/16, 23:57:04"
20210516,4,poolInvPoolTotQPL,"$ 32,199,841","2021/05/16, 23:57:04"
20210516,4,poolInvPoolTotSUM,"$ 132,543,408","2021/05/16, 23:57:04"
20210516,4,poolInvPoolTotT-T,"$ 28,486,930","2021/05/16, 23:57:04"
20210516,4,poolInvPoolTotTCE,"$ 4,970,685","2021/05/16, 23:57:04"
20210516,4,poolInvPoolTotTOTALSUM,"$ 163,756,558","2021/05/16, 23:57:04"
20210516,4,poolInvPoolTotWIN,"$ 23,614,312","2021/05/16, 23:57:04"
20210516,5,poolInvPoolTot6UP,"$ 21,244,684","2021/05/16, 23:57:04"
20210516,5,poolInvPoolTotDBL,"$ 3,105,330","2021/05/16, 23:57:04"
20210516,5,poolInvPoolTotF-F,"$ 7,644,105","2021/05/16, 23:57:04"
20210516,5,poolInvPoolTotFCT,"$ 7,374,652","2021/05/16, 23:57:04"
20210516,5,poolInvPoolTotPLA,"$ 26,074,645","2021/05/16, 23:57:04"
20210516,5,poolInvPoolTotQIN,"$ 37,502,343","2021/05/16, 23:57:04"
20210516,5,poolInvPoolTotQPL,"$ 35,379,690","2021/05/16, 23:57:04"
20210516,5,poolInvPoolTotSUM,"$ 149,431,786","2021/05/16, 23:57:04"
20210516,5,poolInvPoolTotTCE,"$ 5,935,481","2021/05/16, 23:57:04"
20210516,5,poolInvPoolTotTOTALSUM,"$ 173,781,800","2021/05/16, 23:57:04"
20210516,5,poolInvPoolTotWIN,"$ 29,520,870","2021/05/16, 23:57:04"
20210516,7,poolInvPoolTotDBL,"$ 2,734,960","2021/05/16, 23:58:16"
20210516,7,poolInvPoolTotF-F,"$ 7,330,253","2021/05/16, 23:58:16"
20210516,7,poolInvPoolTotFCT,"$ 6,965,810","2021/05/16, 23:58:16"
20210516,7,poolInvPoolTotPLA,"$ 19,438,912","2021/05/16, 23:58:16"
20210516,7,poolInvPoolTotQIN,"$ 34,417,143","2021/05/16, 23:58:16"
20210516,7,poolInvPoolTotQPL,"$ 29,752,329","2021/05/16, 23:58:16"
20210516,7,poolInvPoolTotSUM,"$ 132,252,744","2021/05/16, 23:58:16"
20210516,7,poolInvPoolTotTCE,"$ 5,997,188","2021/05/16, 23:58:16"
20210516,7,poolInvPoolTotTOTALSUM,"$ 134,987,704","2021/05/16, 23:58:16"
20210516,7,poolInvPoolTotWIN,"$ 28,351,109","2021/05/16, 23:58:16"
20210516,8,poolInvPoolTotDBL,"$ 2,966,890","2021/05/17, 00:01:42"
20210516,8,poolInvPoolTotF-F,"$ 5,978,228","2021/05/17, 00:01:42"
20210516,8,poolInvPoolTotFCT,"$ 6,852,422","2021/05/17, 00:01:42"
20210516,8,poolInvPoolTotPLA,"$ 28,272,944","2021/05/17, 00:01:42"
20210516,8,poolInvPoolTotQIN,"$ 40,366,467","2021/05/17, 00:01:42"
20210516,8,poolInvPoolTotQPL,"$ 36,335,571","2021/05/17, 00:01:42"
20210516,8,poolInvPoolTotSUM,"$ 153,778,568","2021/05/17, 00:01:42"
20210516,8,poolInvPoolTotTBL,"$ 5,570,082","2021/05/17, 00:01:42"
20210516,8,poolInvPoolTotTCE,"$ 4,496,590","2021/05/17, 00:01:42"
20210516,8,poolInvPoolTotTOTALSUM,"$ 162,315,540","2021/05/17, 00:01:42"
20210516,8,poolInvPoolTotWIN,"$ 31,476,346","2021/05/17, 00:01:42"
20210516,9,poolInvPoolTotD-T,"$ 4,752,342","2021/05/17, 00:02:29"
20210516,9,poolInvPoolTotDBL,"$ 4,413,970","2021/05/17, 00:02:29"
20210516,9,poolInvPoolTotF-F,"$ 8,663,832","2021/05/17, 00:02:29"
20210516,9,poolInvPoolTotFCT,"$ 8,391,799","2021/05/17, 00:02:29"
20210516,9,poolInvPoolTotPLA,"$ 30,644,028","2021/05/17, 00:02:29"
20210516,9,poolInvPoolTotQIN,"$ 50,332,899","2021/05/17, 00:02:29"
20210516,9,poolInvPoolTotQPL,"$ 45,385,010","2021/05/17, 00:02:29"
20210516,9,poolInvPoolTotSUM,"$ 185,435,807","2021/05/17, 00:02:29"
20210516,9,poolInvPoolTotTCE,"$ 6,873,655","2021/05/17, 00:02:29"
20210516,9,poolInvPoolTotTOTALSUM,"$ 194,602,119","2021/05/17, 00:02:29"
20210516,9,poolInvPoolTotWIN,"$ 35,144,584","2021/05/17, 00:02:29"
20210519,1,poolInvPoolTotDBL,"$ 41,340","2021/05/18, 14:43:05"
20210519,1,poolInvPoolTotF-F,"$ 39,075","2021/05/18, 14:43:05"
20210519,1,poolInvPoolTotFCT,"$ 47,775","2021/05/18, 14:43:05"
20210519,1,poolInvPoolTotPLA,"$ 167,966","2021/05/18, 14:43:05"
20210519,1,poolInvPoolTotQIN,"$ 215,245","2021/05/18, 14:43:05"
20210519,1,poolInvPoolTotQPL,"$ 266,646","2021/05/18, 14:43:05"
20210519,1,poolInvPoolTotSUM,"$ 996,115","2021/05/18, 14:43:05"
20210519,1,poolInvPoolTotTCE,"$ 19,307","2021/05/18, 14:43:05"
20210519,1,poolInvPoolTotTOTALSUM,"$ 1,037,455","2021/05/18, 14:43:05"
20210519,1,poolInvPoolTotWIN,"$ 240,101","2021/05/18, 14:43:05"
20210519,2,poolInvPoolTotDBL,"$ 15,830","2021/05/18, 14:43:05"
20210519,2,poolInvPoolTotF-F,"$ 18,509","2021/05/18, 14:43:05"
20210519,2,poolInvPoolTotFCT,"$ 28,425","2021/05/18, 14:43:05"
20210519,2,poolInvPoolTotPLA,"$ 108,071","2021/05/18, 14:43:05"
20210519,2,poolInvPoolTotQIN,"$ 116,368","2021/05/18, 14:43:05"
20210519,2,poolInvPoolTotQPL,"$ 159,171","2021/05/18, 14:43:05"
20210519,2,poolInvPoolTotSUM,"$ 600,164","2021/05/18, 14:43:05"
20210519,2,poolInvPoolTotTCE,"$ 11,252","2021/05/18, 14:43:05"
20210519,2,poolInvPoolTotTOTALSUM,"$ 615,994","2021/05/18, 14:43:05"
20210519,2,poolInvPoolTotWIN,"$ 158,368","2021/05/18, 14:43:05"
20210519,3,poolInvPoolTotDBL,"$ 22,060","2021/05/18, 14:43:05"
20210519,3,poolInvPoolTotF-F,"$ 16,916","2021/05/18, 14:43:05"
20210519,3,poolInvPoolTotFCT,"$ 25,319","2021/05/18, 14:43:05"
20210519,3,poolInvPoolTotPLA,"$ 77,529","2021/05/18, 14:43:05"
20210519,3,poolInvPoolTotQIN,"$ 91,021","2021/05/18, 14:43:05"
20210519,3,poolInvPoolTotQPL,"$ 132,190","2021/05/18, 14:43:05"
20210519,3,poolInvPoolTotSUM,"$ 482,832","2021/05/18, 14:43:05"
20210519,3,poolInvPoolTotTCE,"$ 8,602","2021/05/18, 14:43:05"
20210519,3,poolInvPoolTotTOTALSUM,"$ 504,892","2021/05/18, 14:43:05"
20210519,3,poolInvPoolTotWIN,"$ 131,255","2021/05/18, 14:43:05"
20210519,4,poolInvPoolTot6UP,"$ 82,115","2021/05/18, 14:43:05"
20210519,4,poolInvPoolTotD-T,"$ 28,553","2021/05/18, 14:43:05"
20210519,4,poolInvPoolTotDBL,"$ 20,940","2021/05/18, 14:43:05"
20210519,4,poolInvPoolTotF-F,"$ 18,007","2021/05/18, 14:43:05"
20210519,4,poolInvPoolTotFCT,"$ 34,234","2021/05/18, 14:43:05"
20210519,4,poolInvPoolTotPLA,"$ 69,003","2021/05/18, 14:43:05"
20210519,4,poolInvPoolTotQIN,"$ 104,090","2021/05/18, 14:43:05"
20210519,4,poolInvPoolTotQPL,"$ 148,773","2021/05/18, 14:43:05"
20210519,4,poolInvPoolTotSUM,"$ 492,816","2021/05/18, 14:43:05"
20210519,4,poolInvPoolTotTCE,"$ 9,964","2021/05/18, 14:43:05"
20210519,4,poolInvPoolTotTOTALSUM,"$ 624,424","2021/05/18, 14:43:05"
20210519,4,poolInvPoolTotWIN,"$ 108,745","2021/05/18, 14:43:05"
20210519,5,poolInvPoolTotDBL,"$ 24,250","2021/05/18, 14:43:05"
20210519,5,poolInvPoolTotF-F,"$ 16,971","2021/05/18, 14:43:05"
20210519,5,poolInvPoolTotFCT,"$ 37,177","2021/05/18, 14:43:05"
20210519,5,poolInvPoolTotPLA,"$ 70,564","2021/05/18, 14:43:05"
20210519,5,poolInvPoolTotQIN,"$ 95,949","2021/05/18, 14:43:05"
20210519,5,poolInvPoolTotQPL,"$ 133,287","2021/05/18, 14:43:05"
20210519,5,poolInvPoolTotSUM,"$ 470,784","2021/05/18, 14:43:05"
20210519,5,poolInvPoolTotT-T,"$ 140,762","2021/05/18, 14:43:05"
20210519,5,poolInvPoolTotTCE,"$ 10,378","2021/05/18, 14:43:05"
20210519,5,poolInvPoolTotTOTALSUM,"$ 635,796","2021/05/18, 14:43:05"
20210519,5,poolInvPoolTotWIN,"$ 106,458","2021/05/18, 14:43:05"
20210519,6,poolInvPoolTotD-T,"$ 38,317","2021/05/18, 14:43:05"
20210519,6,poolInvPoolTotDBL,"$ 18,330","2021/05/18, 14:43:05"
20210519,6,poolInvPoolTotF-F,"$ 18,697","2021/05/18, 14:43:05"
20210519,6,poolInvPoolTotFCT,"$ 30,506","2021/05/18, 14:43:05"
20210519,6,poolInvPoolTotPLA,"$ 56,020","2021/05/18, 14:43:05"
20210519,6,poolInvPoolTotQIN,"$ 90,850","2021/05/18, 14:43:05"
20210519,6,poolInvPoolTotQPL,"$ 123,867","2021/05/18, 14:43:05"
20210519,6,poolInvPoolTotSUM,"$ 419,684","2021/05/18, 14:43:05"
20210519,6,poolInvPoolTotTCE,"$ 11,200","2021/05/18, 14:43:05"
20210519,6,poolInvPoolTotTOTALSUM,"$ 476,331","2021/05/18, 14:43:05"
20210519,6,poolInvPoolTotWIN,"$ 88,544","2021/05/18, 14:43:05"
20210519,7,poolInvPoolTotDBL,"$ 18,800","2021/05/18, 14:43:05"
20210519,7,poolInvPoolTotF-F,"$ 19,651","2021/05/18, 14:43:05"
20210519,7,poolInvPoolTotFCT,"$ 27,516","2021/05/18, 14:43:05"
20210519,7,poolInvPoolTotPLA,"$ 50,575","2021/05/18, 14:43:05"
20210519,7,poolInvPoolTotQIN,"$ 85,816","2021/05/18, 14:43:05"
20210519,7,poolInvPoolTotQPL,"$ 117,232","2021/05/18, 14:43:05"
20210519,7,poolInvPoolTotSUM,"$ 391,180","2021/05/18, 14:43:05"
20210519,7,poolInvPoolTotTBL,"$ 43,610","2021/05/18, 14:43:05"
20210519,7,poolInvPoolTotTCE,"$ 12,264","2021/05/18, 14:43:05"
20210519,7,poolInvPoolTotTOTALSUM,"$ 453,590","2021/05/18, 14:43:05"
20210519,7,poolInvPoolTotWIN,"$ 78,126","2021/05/18, 14:43:05"
20210519,8,poolInvPoolTotD-T,"$ 20,017","2021/05/18, 14:43:05"
20210519,8,poolInvPoolTotDBL,"$ 25,910","2021/05/18, 14:43:05"
20210519,8,poolInvPoolTotF-F,"$ 13,899","2021/05/18, 14:43:05"
20210519,8,poolInvPoolTotFCT,"$ 23,361","2021/05/18, 14:43:05"
20210519,8,poolInvPoolTotPLA,"$ 49,215","2021/05/18, 14:43:05"
20210519,8,poolInvPoolTotQIN,"$ 73,073","2021/05/18, 14:43:05"
20210519,8,poolInvPoolTotQPL,"$ 94,040","2021/05/18, 14:43:05"
20210519,8,poolInvPoolTotSUM,"$ 354,644","2021/05/18, 14:43:05"
20210519,8,poolInvPoolTotTCE,"$ 10,088","2021/05/18, 14:43:05"
20210519,8,poolInvPoolTotTOTALSUM,"$ 400,571","2021/05/18, 14:43:05"
20210519,8,poolInvPoolTotWIN,"$ 90,968","2021/05/18, 14:43:05"
20210519,1,poolInvPoolTotDBL,"$ 44,340","2021/05/18, 14:51:37"
20210519,1,poolInvPoolTotF-F,"$ 40,883","2021/05/18, 14:51:37"
20210519,1,poolInvPoolTotFCT,"$ 50,835","2021/05/18, 14:51:37"
20210519,1,poolInvPoolTotPLA,"$ 181,672","2021/05/18, 14:51:37"
20210519,1,poolInvPoolTotQIN,"$ 225,153","2021/05/18, 14:51:37"
20210519,1,poolInvPoolTotQPL,"$ 281,941","2021/05/18, 14:51:37"
20210519,1,poolInvPoolTotSUM,"$ 1,056,066","2021/05/18, 14:51:37"
20210519,1,poolInvPoolTotTCE,"$ 20,147","2021/05/18, 14:51:37"
20210519,1,poolInvPoolTotTOTALSUM,"$ 1,100,406","2021/05/18, 14:51:37"
20210519,1,poolInvPoolTotWIN,"$ 255,435","2021/05/18, 14:51:37"
20210519,2,poolInvPoolTotDBL,"$ 17,090","2021/05/18, 14:51:37"
20210519,2,poolInvPoolTotF-F,"$ 20,029","2021/05/18, 14:51:37"
20210519,2,poolInvPoolTotFCT,"$ 29,711","2021/05/18, 14:51:37"
20210519,2,poolInvPoolTotPLA,"$ 114,861","2021/05/18, 14:51:37"
20210519,2,poolInvPoolTotQIN,"$ 127,606","2021/05/18, 14:51:37"
20210519,2,poolInvPoolTotQPL,"$ 173,930","2021/05/18, 14:51:37"
20210519,2,poolInvPoolTotSUM,"$ 645,653","2021/05/18, 14:51:37"
20210519,2,poolInvPoolTotTCE,"$ 12,362","2021/05/18, 14:51:37"
20210519,2,poolInvPoolTotTOTALSUM,"$ 662,743","2021/05/18, 14:51:37"
20210519,2,poolInvPoolTotWIN,"$ 167,154","2021/05/18, 14:51:37"
20210519,3,poolInvPoolTotDBL,"$ 23,770","2021/05/18, 14:51:37"
20210519,3,poolInvPoolTotF-F,"$ 17,124","2021/05/18, 14:51:37"
20210519,3,poolInvPoolTotFCT,"$ 26,509","2021/05/18, 14:51:37"
20210519,3,poolInvPoolTotPLA,"$ 84,050","2021/05/18, 14:51:37"
20210519,3,poolInvPoolTotQIN,"$ 97,068","2021/05/18, 14:51:37"
20210519,3,poolInvPoolTotQPL,"$ 139,582","2021/05/18, 14:51:37"
20210519,3,poolInvPoolTotSUM,"$ 511,720","2021/05/18, 14:51:37"
20210519,3,poolInvPoolTotTCE,"$ 9,102","2021/05/18, 14:51:37"
20210519,3,poolInvPoolTotTOTALSUM,"$ 535,490","2021/05/18, 14:51:37"
20210519,3,poolInvPoolTotWIN,"$ 138,285","2021/05/18, 14:51:37"
20210519,4,poolInvPoolTot6UP,"$ 89,512","2021/05/18, 14:51:37"
20210519,4,poolInvPoolTotD-T,"$ 29,657","2021/05/18, 14:51:37"
20210519,4,poolInvPoolTotDBL,"$ 21,510","2021/05/18, 14:51:37"
20210519,4,poolInvPoolTotF-F,"$ 18,613","2021/05/18, 14:51:37"
20210519,4,poolInvPoolTotFCT,"$ 35,844","2021/05/18, 14:51:37"
20210519,4,poolInvPoolTotPLA,"$ 72,418","2021/05/18, 14:51:37"
20210519,4,poolInvPoolTotQIN,"$ 108,489","2021/05/18, 14:51:37"
20210519,4,poolInvPoolTotQPL,"$ 155,660","2021/05/18, 14:51:37"
20210519,4,poolInvPoolTotSUM,"$ 514,834","2021/05/18, 14:51:37"
20210519,4,poolInvPoolTotTCE,"$ 10,484","2021/05/18, 14:51:37"
20210519,4,poolInvPoolTotTOTALSUM,"$ 655,513","2021/05/18, 14:51:37"
20210519,4,poolInvPoolTotWIN,"$ 113,326","2021/05/18, 14:51:37"
20210519,5,poolInvPoolTotDBL,"$ 25,030","2021/05/18, 14:51:37"
20210519,5,poolInvPoolTotF-F,"$ 17,627","2021/05/18, 14:51:37"
20210519,5,poolInvPoolTotFCT,"$ 38,597","2021/05/18, 14:51:37"
20210519,5,poolInvPoolTotPLA,"$ 76,205","2021/05/18, 14:51:37"
20210519,5,poolInvPoolTotQIN,"$ 103,126","2021/05/18, 14:51:37"
20210519,5,poolInvPoolTotQPL,"$ 140,339","2021/05/18, 14:51:37"
20210519,5,poolInvPoolTotSUM,"$ 499,587","2021/05/18, 14:51:37"
20210519,5,poolInvPoolTotT-T,"$ 150,913","2021/05/18, 14:51:37"
20210519,5,poolInvPoolTotTCE,"$ 10,898","2021/05/18, 14:51:37"
20210519,5,poolInvPoolTotTOTALSUM,"$ 675,530","2021/05/18, 14:51:37"
20210519,5,poolInvPoolTotWIN,"$ 112,795","2021/05/18, 14:51:37"
20210519,6,poolInvPoolTotD-T,"$ 40,642","2021/05/18, 14:51:37"
20210519,6,poolInvPoolTotDBL,"$ 19,730","2021/05/18, 14:51:37"
20210519,6,poolInvPoolTotF-F,"$ 19,067","2021/05/18, 14:51:37"
20210519,6,poolInvPoolTotFCT,"$ 31,766","2021/05/18, 14:51:37"
20210519,6,poolInvPoolTotPLA,"$ 58,693","2021/05/18, 14:51:37"
20210519,6,poolInvPoolTotQIN,"$ 95,224","2021/05/18, 14:51:37"
20210519,6,poolInvPoolTotQPL,"$ 129,381","2021/05/18, 14:51:37"
20210519,6,poolInvPoolTotSUM,"$ 438,004","2021/05/18, 14:51:37"
20210519,6,poolInvPoolTotTCE,"$ 11,440","2021/05/18, 14:51:37"
20210519,6,poolInvPoolTotTOTALSUM,"$ 498,376","2021/05/18, 14:51:37"
20210519,6,poolInvPoolTotWIN,"$ 92,433","2021/05/18, 14:51:37"
20210519,7,poolInvPoolTotDBL,"$ 19,370","2021/05/18, 14:51:37"
20210519,7,poolInvPoolTotF-F,"$ 20,275","2021/05/18, 14:51:37"
20210519,7,poolInvPoolTotFCT,"$ 29,200","2021/05/18, 14:51:37"
20210519,7,poolInvPoolTotPLA,"$ 53,207","2021/05/18, 14:51:37"
20210519,7,poolInvPoolTotQIN,"$ 91,522","2021/05/18, 14:51:37"
20210519,7,poolInvPoolTotQPL,"$ 123,371","2021/05/18, 14:51:37"
20210519,7,poolInvPoolTotSUM,"$ 412,271","2021/05/18, 14:51:37"
20210519,7,poolInvPoolTotTBL,"$ 45,787","2021/05/18, 14:51:37"
20210519,7,poolInvPoolTotTCE,"$ 12,844","2021/05/18, 14:51:37"
20210519,7,poolInvPoolTotTOTALSUM,"$ 477,428","2021/05/18, 14:51:37"
20210519,7,poolInvPoolTotWIN,"$ 81,852","2021/05/18, 14:51:37"
20210519,8,poolInvPoolTotD-T,"$ 21,414","2021/05/18, 14:51:37"
20210519,8,poolInvPoolTotDBL,"$ 26,790","2021/05/18, 14:51:37"
20210519,8,poolInvPoolTotF-F,"$ 14,199","2021/05/18, 14:51:37"
20210519,8,poolInvPoolTotFCT,"$ 24,148","2021/05/18, 14:51:37"
20210519,8,poolInvPoolTotPLA,"$ 53,222","2021/05/18, 14:51:37"
20210519,8,poolInvPoolTotQIN,"$ 76,517","2021/05/18, 14:51:37"
20210519,8,poolInvPoolTotQPL,"$ 98,992","2021/05/18, 14:51:37"
20210519,8,poolInvPoolTotSUM,"$ 372,180","2021/05/18, 14:51:37"
20210519,8,poolInvPoolTotTCE,"$ 10,666","2021/05/18, 14:51:37"
20210519,8,poolInvPoolTotTOTALSUM,"$ 420,384","2021/05/18, 14:51:37"
20210519,8,poolInvPoolTotWIN,"$ 94,436","2021/05/18, 14:51:37"
20210519,1,poolInvPoolTotDBL,"$ 122,080","2021/05/18, 19:39:29"
20210519,1,poolInvPoolTotF-F,"$ 122,919","2021/05/18, 19:39:29"
20210519,1,poolInvPoolTotFCT,"$ 140,659","2021/05/18, 19:39:29"
20210519,1,poolInvPoolTotPLA,"$ 544,723","2021/05/18, 19:39:29"
20210519,1,poolInvPoolTotQIN,"$ 718,931","2021/05/18, 19:39:29"
20210519,1,poolInvPoolTotQPL,"$ 855,118","2021/05/18, 19:39:29"
20210519,1,poolInvPoolTotSUM,"$ 3,179,044","2021/05/18, 19:39:29"
20210519,1,poolInvPoolTotTCE,"$ 65,134","2021/05/18, 19:39:29"
20210519,1,poolInvPoolTotTOTALSUM,"$ 3,301,124","2021/05/18, 19:39:29"
20210519,1,poolInvPoolTotWIN,"$ 731,560","2021/05/18, 19:39:29"
20210519,2,poolInvPoolTotDBL,"$ 48,760","2021/05/18, 19:39:29"
20210519,2,poolInvPoolTotF-F,"$ 58,406","2021/05/18, 19:39:29"
20210519,2,poolInvPoolTotFCT,"$ 83,456","2021/05/18, 19:39:29"
20210519,2,poolInvPoolTotPLA,"$ 313,186","2021/05/18, 19:39:29"
20210519,2,poolInvPoolTotQIN,"$ 380,643","2021/05/18, 19:39:29"
20210519,2,poolInvPoolTotQPL,"$ 501,664","2021/05/18, 19:39:29"
20210519,2,poolInvPoolTotSUM,"$ 1,838,066","2021/05/18, 19:39:29"
20210519,2,poolInvPoolTotTCE,"$ 38,240","2021/05/18, 19:39:29"
20210519,2,poolInvPoolTotTOTALSUM,"$ 1,886,826","2021/05/18, 19:39:29"
20210519,2,poolInvPoolTotWIN,"$ 462,471","2021/05/18, 19:39:29"
20210519,3,poolInvPoolTotDBL,"$ 55,490","2021/05/18, 19:39:29"
20210519,3,poolInvPoolTotF-F,"$ 51,386","2021/05/18, 19:39:29"
20210519,3,poolInvPoolTotFCT,"$ 71,328","2021/05/18, 19:39:29"
20210519,3,poolInvPoolTotPLA,"$ 215,274","2021/05/18, 19:39:29"
20210519,3,poolInvPoolTotQIN,"$ 286,412","2021/05/18, 19:39:29"
20210519,3,poolInvPoolTotQPL,"$ 391,178","2021/05/18, 19:39:29"
20210519,3,poolInvPoolTotSUM,"$ 1,379,887","2021/05/18, 19:39:29"
20210519,3,poolInvPoolTotTCE,"$ 28,398","2021/05/18, 19:39:29"
20210519,3,poolInvPoolTotTOTALSUM,"$ 1,435,377","2021/05/18, 19:39:29"
20210519,3,poolInvPoolTotWIN,"$ 335,911","2021/05/18, 19:39:29"
20210519,4,poolInvPoolTot6UP,"$ 273,267","2021/05/18, 19:39:29"
20210519,4,poolInvPoolTotD-T,"$ 106,338","2021/05/18, 19:39:29"
20210519,4,poolInvPoolTotDBL,"$ 52,000","2021/05/18, 19:39:29"
20210519,4,poolInvPoolTotF-F,"$ 53,401","2021/05/18, 19:39:29"
20210519,4,poolInvPoolTotFCT,"$ 86,374","2021/05/18, 19:39:29"
20210519,4,poolInvPoolTotPLA,"$ 243,361","2021/05/18, 19:39:29"
20210519,4,poolInvPoolTotQIN,"$ 337,387","2021/05/18, 19:39:29"
20210519,4,poolInvPoolTotQPL,"$ 433,315","2021/05/18, 19:39:29"
20210519,4,poolInvPoolTotSUM,"$ 1,521,872","2021/05/18, 19:39:29"
20210519,4,poolInvPoolTotTCE,"$ 32,194","2021/05/18, 19:39:29"
20210519,4,poolInvPoolTotTOTALSUM,"$ 1,953,477","2021/05/18, 19:39:29"
20210519,4,poolInvPoolTotWIN,"$ 335,840","2021/05/18, 19:39:29"
20210519,5,poolInvPoolTotDBL,"$ 50,970","2021/05/18, 19:39:29"
20210519,5,poolInvPoolTotF-F,"$ 48,630","2021/05/18, 19:39:29"
20210519,5,poolInvPoolTotFCT,"$ 91,825","2021/05/18, 19:39:29"
20210519,5,poolInvPoolTotPLA,"$ 189,245","2021/05/18, 19:39:29"
20210519,5,poolInvPoolTotQIN,"$ 292,369","2021/05/18, 19:39:29"
20210519,5,poolInvPoolTotQPL,"$ 380,443","2021/05/18, 19:39:29"
